level,long,lat
1,-0.13012,51.509064
1,-0.143266,51.50845
1,-0.130864,51.507097
1,-0.143092,51.515753
1,-0.136609,51.520965
1,-0.133539,51.513911
1,-0.135283,51.510729
1,-0.124528,51.51401
1,-0.136431,51.511925
1,-0.132693,51.515939
1,-0.121859,51.514777
1,-0.125924,51.509491
1,-0.123456,51.513777
1,-0.142518,51.496848
1,-0.151459,51.512702
1,-0.131355,51.511997
1,-0.143046,51.510141
1,-0.132681,51.513052
1,-0.131037,51.514492
1,-0.133162,51.50797
1,-0.131248,51.5132
1,-0.145368,51.508676
1,-0.140844,51.514684
1,-0.131904,51.516178
1,-0.142134,51.511314
1,-0.131534,51.513601
1,-0.129192,51.510272
1,-0.132694,51.514141
1,-0.127486,51.511108
1,-0.1422,51.518896
1,-0.131355,51.511997
1,-0.128903,51.507286
1,-0.131037,51.514492
1,-0.147118,51.513857
1,-0.102477,51.519905
1,-0.139006,51.510266
1,-0.107917,51.5194
1,-0.134833,51.513986
1,-0.122226,51.511096
1,-0.140004,51.513708
1,-0.118929,51.512059
1,-0.152161,51.521724
1,-0.124412,51.505942
1,-0.130426,51.508286
1,-0.131534,51.513601
1,-0.131163,51.51176
1,-0.151525,51.514996
1,-0.156852,51.521564
1,-0.12813,51.51298
1,-0.11729,51.519677
1,-0.125924,51.509491
1,-0.129487,51.516295
1,-0.138003,51.51507
1,-0.138003,51.51507
1,-0.143408,51.514365
1,-0.131534,51.513601
1,-0.135283,51.510729
1,-0.13493,51.509158
1,-0.155199,51.513238
1,-0.130169,51.513498
1,-0.122909,51.507096
1,-0.132976,51.516623
1,-0.132693,51.515939
1,-0.149007,51.514535
1,-0.149007,51.514535
1,-0.149007,51.514535
1,-0.143102,51.49642
1,-0.143102,51.49642
1,-0.127696,51.511627
1,-0.135166,51.509609
1,-0.143102,51.49642
1,-0.143102,51.49642
1,-0.124803,51.50836
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.124166,51.512981
1,-0.124166,51.512981
1,-0.127696,51.511627
1,-0.127696,51.511627
1,-0.127696,51.511627
1,-0.127696,51.511627
1,-0.149007,51.514535
1,-0.149007,51.514535
1,-0.149007,51.514535
1,-0.149007,51.514535
1,-0.135166,51.509609
1,-0.135166,51.509609
1,-0.135166,51.509609
1,-0.135166,51.509609
1,-0.142071,51.515201
1,-0.142071,51.515201
1,-0.142071,51.515201
1,-0.142071,51.515201
1,-0.130498,51.516391
1,-0.130498,51.516391
1,-0.130498,51.516391
1,-0.130498,51.516391
1,-0.130498,51.516391
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.104753,51.520294
1,-0.122241,51.507344
1,-0.134909,51.4984
1,-0.134909,51.4984
1,-0.119723,51.51764
1,-0.119723,51.51764
1,-0.119723,51.51764
3,-0.13012,51.512247
3,-0.124166,51.512981
3,-0.13012,51.512247
3,-0.140004,51.513708
3,-0.110441,51.520061
3,-0.131715,51.513406
3,-0.112537,51.519582
3,-0.104753,51.520294
3,-0.148512,51.5136
3,-0.137324,51.516166
3,-0.128604,51.51091
3,-0.131196,51.510942
3,-0.127274,51.517319
3,-0.132382,51.510152
3,-0.142561,51.499046
3,-0.130495,51.511534
0,-0.128701,51.511703
0,-0.108406,51.520136
0,-0.14121,51.516668
0,-0.131196,51.510942
0,-0.151281,51.507151
0,-0.141416,51.499549
0,-0.143102,51.49642
0,-0.143102,51.49642
0,-0.149185,51.518682
0,-0.151281,51.507151
0,-0.149007,51.514535
0,-0.125924,51.509491
0,-0.106076,51.517239
0,-0.134909,51.4984
0,-0.13493,51.509158
0,-0.131055,51.509807
0,-0.120842,51.512863
0,-0.142071,51.515201
0,-0.129778,51.511783
0,-0.144769,51.51774
0,-0.141416,51.499549
0,-0.146986,51.513918
0,-0.144433,51.496234
0,-0.140363,51.498175
0,-0.1268,51.506736
0,-0.141807,51.516875
0,-0.124975,51.506985
0,-0.12833,51.513361
0,-0.124658,51.509786
0,-0.131248,51.5132
0,-0.130169,51.513498
0,-0.149007,51.514535
0,-0.149605,51.491604
0,-0.142679,51.495775
0,-0.142679,51.495775
0,-0.125879,51.508484
0,-0.144433,51.496234
0,-0.131078,51.514012
0,-0.156487,51.492215
0,-0.128388,51.5123
0,-0.130498,51.516391
0,-0.130733,51.513804
0,-0.149007,51.514535
0,-0.148294,51.520044
0,-0.133398,51.509251
0,-0.137439,51.51052
0,-0.1268,51.506736
0,-0.149605,51.491604
0,-0.128984,51.51084
0,-0.133012,51.510953
0,-0.133012,51.510953
0,-0.149851,51.506148
0,-0.125617,51.506087
0,-0.141526,51.512078
0,-0.142373,51.513575
0,-0.137439,51.51052
0,-0.143126,51.517741
0,-0.149087,51.492545
0,-0.151331,51.516945
0,-0.151331,51.516945
0,-0.128042,51.507394
0,-0.127984,51.5109
0,-0.153963,51.520655
0,-0.156435,51.509408
0,-0.120842,51.512863
0,-0.118337,51.519792
0,-0.127696,51.511627
0,-0.115772,51.512449
0,-0.141776,51.507576
0,-0.128388,51.5123
0,-0.15127,51.507412
0,-0.099803,51.519026
0,-0.134429,51.520697
0,-0.122241,51.507344
0,-0.128701,51.511703
0,-0.131163,51.51176
0,-0.128701,51.511703
0,-0.128701,51.511703
0,-0.138803,51.513114
0,-0.122241,51.507344
0,-0.128782,51.509759
0,-0.14171,51.521028
0,-0.151036,51.520321
0,-0.128984,51.51084
0,-0.101359,51.5187
0,-0.12071,51.514669
0,-0.145358,51.49722
0,-0.136074,51.508313
0,-0.124886,51.504925
0,-0.143497,51.520679
0,-0.125165,51.516395
0,-0.138915,51.512495
0,-0.132459,51.51179
0,-0.143801,51.518558
0,-0.149643,51.504176
0,-0.132077,51.5169
0,-0.150974,51.514736
0,-0.14753,51.513288
0,-0.128701,51.511703
0,-0.132382,51.510152
0,-0.124886,51.504925
0,-0.124658,51.509786
0,-0.136609,51.520965
0,-0.141882,51.50899
0,-0.149007,51.514535
0,-0.137667,51.499985
0,-0.146004,51.513237
0,-0.142506,51.519161
0,-0.13493,51.509158
0,-0.13493,51.509158
0,-0.140222,51.515088
0,-0.131196,51.510942
0,-0.125924,51.509491
0,-0.139406,51.514247
0,-0.149007,51.514535
0,-0.152839,51.514586
0,-0.134189,51.512114
0,-0.120018,51.518165
0,-0.144354,51.494974
0,-0.12578,51.514408
0,-0.135166,51.509609
0,-0.124658,51.509786
0,-0.149087,51.492545
0,-0.122797,51.51543
0,-0.127984,51.5109
0,-0.135166,51.509609
0,-0.111756,51.513724
0,-0.125924,51.509491
0,-0.136308,51.519162
0,-0.138915,51.512495
0,-0.127633,51.515598
0,-0.1268,51.506736
0,-0.131904,51.516178
0,-0.131078,51.514012
0,-0.135874,51.515684
0,-0.143266,51.50845
0,-0.12071,51.514669
0,-0.149698,51.510642
0,-0.133841,51.512513
0,-0.153792,51.501714
0,-0.131794,51.50972
0,-0.146623,51.505459
0,-0.107682,51.517786
0,-0.119723,51.51764
0,-0.140154,51.516058
0,-0.140154,51.516058
0,-0.122651,51.518043
0,-0.122241,51.507344
0,-0.140222,51.515088
0,-0.144467,51.510641
0,-0.125924,51.509491
0,-0.149928,51.515987
0,-0.130498,51.516391
0,-0.130498,51.516391
0,-0.149605,51.491604
0,-0.144625,51.520238
0,-0.144625,51.520238
0,-0.122507,51.511622
0,-0.130498,51.516391
0,-0.143801,51.518558
0,-0.133841,51.512513
0,-0.122761,51.508964
0,-0.141776,51.507576
0,-0.1268,51.506736
0,-0.12482,51.512855
0,-0.130498,51.516391
0,-0.149605,51.491604
0,-0.138146,51.501665
0,-0.141104,51.518195
0,-0.134429,51.520697
0,-0.152767,51.50289
0,-0.145989,51.512544
0,-0.155808,51.489588
0,-0.125924,51.509491
0,-0.151179,51.509667
0,-0.134429,51.520697
0,-0.134892,51.512764
0,-0.123461,51.508409
0,-0.124658,51.509786
0,-0.128701,51.511703
0,-0.124658,51.509786
0,-0.134925,51.508556
0,-0.125161,51.510513
0,-0.127032,51.503196
0,-0.104753,51.520294
0,-0.122909,51.507096
0,-0.154135,51.521746
0,-0.129487,51.516295
0,-0.138469,51.506814
0,-0.14047,51.496252
0,-0.128701,51.511703
0,-0.123121,51.512117
0,-0.104753,51.520294
0,-0.125708,51.507725
0,-0.136326,51.511312
0,-0.148022,51.504717
0,-0.120018,51.518165
0,-0.123247,51.509044
0,-0.134189,51.512114
0,-0.124162,51.514832
0,-0.122791,51.517696
0,-0.1268,51.506736
0,-0.122791,51.517696
0,-0.127539,51.511417
0,-0.126271,51.511574
0,-0.130592,51.513019
0,-0.125879,51.508484
0,-0.135372,51.512789
0,-0.102538,51.517739
0,-0.13493,51.509158
0,-0.131269,51.509514
0,-0.13752,51.512419
0,-0.126271,51.511574
0,-0.138915,51.512495
0,-0.133899,51.519933
0,-0.131078,51.514012
0,-0.124658,51.509786
0,-0.128042,51.507394
0,-0.102812,51.517051
0,-0.105131,51.513941
0,-0.152161,51.521724
0,-0.106076,51.517239
0,-0.152839,51.514586
0,-0.1268,51.506736
0,-0.105909,51.513262
0,-0.128427,51.511339
0,-0.124658,51.509786
0,-0.124803,51.50836
0,-0.12371,51.511111
0,-0.128903,51.507286
0,-0.124803,51.50836
0,-0.127091,51.513701
0,-0.130733,51.513804
0,-0.144467,51.510641
0,-0.13416,51.512482
0,-0.124658,51.509786
0,-0.13493,51.509158
0,-0.126259,51.517482
0,-0.132074,51.519427
0,-0.133288,51.5112
0,-0.132681,51.513052
0,-0.142071,51.515201
0,-0.129192,51.510272
0,-0.123818,51.512166
0,-0.128903,51.507286
0,-0.127583,51.51682
0,-0.117318,51.52108
0,-0.142071,51.515201
0,-0.105131,51.513941
0,-0.139406,51.514247
0,-0.139406,51.514247
0,-0.142071,51.515201
0,-0.149087,51.492545
0,-0.149007,51.514535
0,-0.143266,51.50845
0,-0.149605,51.491604
0,-0.117318,51.52108
0,-0.142071,51.515201
0,-0.147168,51.507284
0,-0.132899,51.499894
0,-0.142071,51.515201
0,-0.123461,51.508409
0,-0.123461,51.508409
0,-0.123461,51.508409
0,-0.119723,51.51764
0,-0.119723,51.51764
0,-0.128701,51.511703
0,-0.151982,51.501281
0,-0.137975,51.51186
0,-0.131715,51.513406
0,-0.124122,51.508087
3,-0.104753,51.520294
3,-0.132077,51.5169
3,-0.147074,51.511752
3,-0.133841,51.512513
3,-0.148323,51.510782
3,-0.135283,51.510729
3,-0.125914,51.511137
3,-0.119976,51.517436
3,-0.149643,51.504176
3,-0.152839,51.514586
3,-0.127984,51.5109
3,-0.131037,51.514492
3,-0.113723,51.511103
3,-0.131078,51.514012
3,-0.134539,51.51131
3,-0.15686,51.520656
3,-0.143408,51.514365
3,-0.156435,51.509408
3,-0.131925,51.51179
3,-0.141807,51.516875
3,-0.15225,51.490665
3,-0.131355,51.511997
3,-0.151179,51.509667
3,-0.149658,51.494554
3,-0.134925,51.508556
3,-0.138947,51.513826
3,-0.142949,51.5221
3,-0.12482,51.512855
3,-0.140844,51.514684
3,-0.131367,51.509947
3,-0.138469,51.506814
3,-0.145368,51.508676
3,-0.134387,51.51397
3,-0.128427,51.511339
3,-0.133012,51.510953
3,-0.148323,51.510782
3,-0.133384,51.512416
3,-0.155746,51.514326
3,-0.137975,51.51186
3,-0.130864,51.507097
3,-0.140844,51.514684
3,-0.152839,51.514586
3,-0.132681,51.513052
3,-0.129192,51.510272
3,-0.1354,51.511054
3,-0.129192,51.510272
3,-0.142363,51.513827
3,-0.134064,51.510952
3,-0.137975,51.51186
3,-0.149605,51.491604
3,-0.134387,51.51397
3,-0.145794,51.505985
3,-0.145735,51.514195
3,-0.134064,51.510952
3,-0.143408,51.514365
3,-0.134437,51.51558
3,-0.135988,51.507952
3,-0.148832,51.516366
3,-0.154345,51.514052
3,-0.131534,51.513601
3,-0.131534,51.513601
3,-0.117918,51.512133
3,-0.133325,51.512811
3,-0.143408,51.514365
3,-0.133384,51.512416
3,-0.140687,51.513575
3,-0.145735,51.514195
3,-0.156421,51.49261
3,-0.129438,51.513064
3,-0.145735,51.514195
3,-0.128604,51.51091
3,-0.13493,51.509158
3,-0.14047,51.496252
3,-0.132681,51.513052
3,-0.131078,51.514012
3,-0.153115,51.515237
3,-0.137439,51.51052
3,-0.133398,51.509251
3,-0.132459,51.51179
3,-0.150373,51.49113
3,-0.132459,51.51179
3,-0.131078,51.514012
3,-0.129487,51.516295
3,-0.132382,51.510152
3,-0.131037,51.514492
3,-0.131904,51.516178
3,-0.140363,51.498175
3,-0.140222,51.515088
3,-0.122502,51.510345
3,-0.122502,51.510345
3,-0.152532,51.516469
3,-0.125708,51.507725
3,-0.13493,51.509158
3,-0.13493,51.509158
3,-0.125708,51.507725
3,-0.128701,51.511703
3,-0.123121,51.512117
3,-0.139006,51.510266
3,-0.133012,51.510953
3,-0.144433,51.496234
3,-0.130498,51.516391
3,-0.133325,51.512811
3,-0.102729,51.519379
3,-0.152839,51.514586
3,-0.132282,51.518567
3,-0.131904,51.516178
3,-0.131534,51.513601
3,-0.131163,51.51176
3,-0.12958,51.514523
3,-0.132382,51.510152
3,-0.12482,51.512855
3,-0.121916,51.51163
3,-0.136074,51.508313
3,-0.149817,51.499871
3,-0.131037,51.514492
3,-0.152839,51.514586
3,-0.147883,51.50672
3,-0.13493,51.509158
3,-0.12958,51.514523
3,-0.15547,51.512613
3,-0.128042,51.507394
3,-0.131196,51.510942
3,-0.14435,51.519541
3,-0.131078,51.514012
3,-0.137324,51.516166
3,-0.131925,51.51179
3,-0.149643,51.504176
3,-0.124122,51.508087
3,-0.134437,51.51558
3,-0.152839,51.514586
3,-0.148436,51.519021
3,-0.135459,51.514185
3,-0.106823,51.519382
3,-0.127114,51.5121
3,-0.13879,51.514867
3,-0.153792,51.501714
3,-0.132077,51.5169
3,-0.14345,51.519707
3,-0.132694,51.514141
3,-0.134064,51.510952
3,-0.128984,51.51084
3,-0.140844,51.514684
3,-0.131196,51.510942
3,-0.133899,51.519933
3,-0.147663,51.506105
3,-0.140043,51.514536
3,-0.105131,51.513941
3,-0.123121,51.512117
3,-0.129192,51.510272
3,-0.140687,51.513575
3,-0.135372,51.512789
3,-0.124658,51.509786
3,-0.131078,51.514012
3,-0.146422,51.495501
3,-0.151671,51.497158
3,-0.145735,51.514195
3,-0.127807,51.509944
3,-0.14705,51.512336
3,-0.146422,51.495501
3,-0.134874,51.51547
3,-0.123461,51.508409
3,-0.124122,51.508087
3,-0.131078,51.514012
3,-0.132318,51.510295
3,-0.149007,51.514535
3,-0.132318,51.510295
3,-0.131078,51.514012
3,-0.140844,51.514684
3,-0.138915,51.512495
3,-0.133384,51.512416
3,-0.142949,51.5221
3,-0.123373,51.515449
3,-0.133012,51.510953
3,-0.149007,51.514535
3,-0.140154,51.516058
3,-0.143126,51.517741
3,-0.147534,51.494368
3,-0.124308,51.513386
3,-0.131706,51.509404
3,-0.145735,51.514195
3,-0.12504,51.520844
3,-0.112811,51.51259
3,-0.138915,51.512495
3,-0.133012,51.510953
3,-0.130732,51.5008
3,-0.134833,51.513986
3,-0.131355,51.511997
3,-0.13568,51.517596
3,-0.134599,51.511608
3,-0.134189,51.512114
3,-0.131904,51.516178
3,-0.140844,51.514684
3,-0.131078,51.514012
3,-0.143408,51.514365
3,-0.138003,51.51507
3,-0.142363,51.513827
3,-0.133012,51.510953
3,-0.129438,51.513064
3,-0.150999,51.519439
3,-0.149605,51.491604
3,-0.128898,51.507938
3,-0.140004,51.513708
3,-0.133325,51.512811
3,-0.130733,51.513804
3,-0.132696,51.50281
3,-0.129593,51.513848
3,-0.140043,51.514536
3,-0.131534,51.513601
3,-0.130733,51.513804
3,-0.149007,51.514535
3,-0.134387,51.51397
3,-0.134012,51.517516
3,-0.129438,51.513064
3,-0.128965,51.519333
3,-0.131355,51.511997
3,-0.143266,51.50845
3,-0.140154,51.516058
3,-0.11988,51.511022
3,-0.141322,51.506236
3,-0.136304,51.515727
3,-0.131904,51.516178
3,-0.132756,51.513341
3,-0.133398,51.509251
3,-0.12071,51.514669
3,-0.132756,51.513341
3,-0.102477,51.519905
3,-0.13012,51.512247
3,-0.134012,51.517516
3,-0.131248,51.5132
3,-0.141284,51.507766
3,-0.146357,51.506327
3,-0.150806,51.49361
3,-0.131367,51.509947
3,-0.11988,51.511022
3,-0.131715,51.513406
3,-0.152839,51.514586
3,-0.132818,51.514286
3,-0.134064,51.510952
3,-0.142134,51.511314
3,-0.135372,51.512789
3,-0.128903,51.507286
3,-0.13012,51.512247
3,-0.142662,51.519946
3,-0.133974,51.518783
3,-0.143551,51.510473
3,-0.128898,51.507938
3,-0.13858,51.517885
3,-0.131078,51.514012
3,-0.132459,51.51179
3,-0.138915,51.512495
3,-0.129487,51.516295
3,-0.134909,51.4984
3,-0.154345,51.514052
3,-0.140844,51.514684
3,-0.155199,51.513238
3,-0.134012,51.517516
3,-0.133325,51.512811
3,-0.134437,51.51558
3,-0.141776,51.507576
3,-0.132696,51.50281
3,-0.131436,51.514246
3,-0.129778,51.511783
3,-0.133539,51.513911
3,-0.133398,51.509251
3,-0.132318,51.510295
3,-0.13493,51.509158
3,-0.102729,51.519379
3,-0.130733,51.513804
3,-0.141526,51.512078
3,-0.129778,51.511783
3,-0.136689,51.519375
3,-0.136326,51.511312
3,-0.130733,51.513804
3,-0.128701,51.511703
3,-0.132318,51.510295
3,-0.136006,51.512089
3,-0.133325,51.512811
3,-0.132077,51.5169
3,-0.132318,51.510295
3,-0.130426,51.508286
3,-0.132459,51.51179
3,-0.132459,51.51179
3,-0.134387,51.51397
3,-0.133325,51.512811
3,-0.129438,51.513064
3,-0.131196,51.510942
3,-0.13416,51.512482
3,-0.143204,51.512635
3,-0.15411,51.508814
3,-0.141776,51.507576
3,-0.129487,51.516295
3,-0.13382,51.511272
3,-0.129593,51.513848
3,-0.156435,51.509408
3,-0.129438,51.513064
3,-0.146623,51.505459
3,-0.133384,51.512416
3,-0.123456,51.513777
3,-0.133398,51.509251
3,-0.146048,51.493004
3,-0.127807,51.509944
3,-0.135874,51.515684
3,-0.140844,51.514684
3,-0.13416,51.512482
3,-0.124886,51.504925
3,-0.135435,51.511612
3,-0.136074,51.508313
3,-0.140844,51.514684
3,-0.149901,51.513469
3,-0.140844,51.514684
3,-0.129438,51.513064
3,-0.132318,51.510295
3,-0.15389,51.516032
3,-0.131037,51.514492
3,-0.140222,51.515088
3,-0.131904,51.516178
3,-0.145743,51.516488
3,-0.132077,51.5169
3,-0.132074,51.519427
3,-0.149433,51.515755
3,-0.13012,51.512247
3,-0.151112,51.515592
3,-0.137439,51.51052
3,-0.131078,51.514012
3,-0.143092,51.515753
3,-0.135361,51.517996
3,-0.131078,51.514012
3,-0.140844,51.514684
3,-0.127984,51.5109
3,-0.131196,51.510942
3,-0.143266,51.50845
3,-0.133438,51.514971
3,-0.131904,51.516178
3,-0.149901,51.513469
3,-0.124229,51.513205
3,-0.143266,51.50845
1,-0.141499,51.496466
1,-0.140154,51.516058
1,-0.152839,51.514586
1,-0.145735,51.514195
1,-0.137324,51.516166
1,-0.12482,51.512855
1,-0.138703,51.509929
1,-0.142134,51.511314
1,-0.141741,51.509986
1,-0.140844,51.514684
1,-0.140877,51.508911
1,-0.145735,51.514195
1,-0.152839,51.514586
1,-0.144568,51.511694
1,-0.109164,51.517846
1,-0.140154,51.516058
1,-0.149901,51.513469
1,-0.137975,51.51186
1,-0.137324,51.516166
1,-0.152839,51.514586
1,-0.124658,51.509786
1,-0.137952,51.509962
1,-0.13493,51.509158
1,-0.138306,51.508699
1,-0.12482,51.512855
1,-0.145735,51.514195
1,-0.142363,51.513827
1,-0.134012,51.517516
1,-0.138915,51.512495
1,-0.142363,51.513827
1,-0.149643,51.504176
1,-0.134012,51.517516
1,-0.146004,51.513237
1,-0.122226,51.511096
1,-0.141882,51.50899
1,-0.122502,51.510345
1,-0.148712,51.514709
1,-0.135459,51.514185
1,-0.138803,51.513114
1,-0.140154,51.516058
1,-0.148712,51.514709
1,-0.146004,51.513237
1,-0.152839,51.514586
1,-0.137439,51.51052
1,-0.13601,51.506334
1,-0.152839,51.514586
1,-0.125331,51.513753
1,-0.1519,51.520677
1,-0.138845,51.51315
1,-0.123121,51.512117
1,-0.131077,51.518072
1,-0.156919,51.522761
1,-0.150999,51.519439
1,-0.14407,51.511893
1,-0.134539,51.51131
1,-0.141234,51.513233
1,-0.152839,51.514586
1,-0.127091,51.513701
1,-0.152839,51.514586
1,-0.154345,51.514052
1,-0.132077,51.5169
1,-0.131904,51.516178
1,-0.152839,51.514586
1,-0.152351,51.518795
1,-0.138915,51.512495
1,-0.140687,51.513575
1,-0.135043,51.51309
1,-0.143551,51.510473
1,-0.122226,51.511096
1,-0.149901,51.513469
1,-0.152839,51.514586
1,-0.109164,51.517846
1,-0.134012,51.517516
1,-0.148712,51.514709
1,-0.145735,51.514195
1,-0.142363,51.513827
1,-0.141882,51.50899
1,-0.142363,51.513827
1,-0.140154,51.516058
1,-0.140877,51.508911
1,-0.143092,51.515753
1,-0.148512,51.5136
1,-0.134012,51.517516
1,-0.152839,51.514586
1,-0.148712,51.514709
1,-0.154262,51.517162
1,-0.138845,51.51315
1,-0.135963,51.511018
1,-0.134012,51.517516
1,-0.122226,51.511096
1,-0.148712,51.514709
1,-0.145735,51.514195
1,-0.140222,51.515088
1,-0.140222,51.515088
1,-0.125924,51.509491
1,-0.154345,51.514052
1,-0.14407,51.511893
1,-0.134012,51.517516
1,-0.141499,51.496466
1,-0.13752,51.512419
1,-0.138306,51.508699
1,-0.125926,51.512945
1,-0.126369,51.514559
1,-0.109164,51.517846
1,-0.13752,51.512419
1,-0.128388,51.5123
1,-0.124528,51.51401
1,-0.142363,51.513827
1,-0.15031,51.513332
1,-0.124658,51.509786
1,-0.141807,51.516875
1,-0.152839,51.514586
1,-0.140004,51.513708
1,-0.152839,51.514586
1,-0.12482,51.512855
1,-0.130733,51.513804
1,-0.14407,51.511893
1,-0.152839,51.514586
1,-0.138003,51.51507
1,-0.134012,51.517516
1,-0.146004,51.513237
1,-0.152839,51.514586
1,-0.106823,51.519382
1,-0.13493,51.509158
1,-0.145735,51.514195
1,-0.15473,51.516648
1,-0.138306,51.508699
1,-0.14407,51.511893
1,-0.139006,51.510266
1,-0.107682,51.517786
1,-0.140222,51.515088
1,-0.143092,51.515753
1,-0.141807,51.516875
1,-0.152839,51.514586
1,-0.106345,51.520463
1,-0.142363,51.513827
1,-0.140877,51.508911
1,-0.134064,51.510952
1,-0.138703,51.509929
1,-0.15411,51.508814
1,-0.140222,51.515088
1,-0.156919,51.522761
1,-0.134012,51.517516
1,-0.142363,51.513827
1,-0.140877,51.508911
1,-0.137324,51.516166
1,-0.148872,51.510036
1,-0.129023,51.512994
1,-0.131904,51.516178
1,-0.142363,51.513827
1,-0.138703,51.509929
1,-0.127091,51.513701
1,-0.137975,51.51186
1,-0.14753,51.513288
1,-0.135874,51.515684
1,-0.148712,51.514709
1,-0.143092,51.515753
1,-0.155199,51.513238
1,-0.152839,51.514586
1,-0.125708,51.507725
1,-0.123818,51.512166
1,-0.152839,51.514586
1,-0.152839,51.514586
1,-0.154345,51.514052
1,-0.14753,51.513288
1,-0.152839,51.514586
1,-0.151179,51.509667
1,-0.142363,51.513827
1,-0.144354,51.494974
1,-0.152839,51.514586
1,-0.132282,51.518567
1,-0.126121,51.516275
1,-0.137324,51.516166
1,-0.1268,51.506736
1,-0.143551,51.510473
1,-0.140687,51.513575
1,-0.137439,51.51052
1,-0.156919,51.522761
1,-0.140222,51.515088
1,-0.138703,51.509929
1,-0.148016,51.513745
1,-0.123818,51.512166
1,-0.130733,51.513804
1,-0.120887,51.510373
1,-0.150665,51.510253
1,-0.131904,51.516178
1,-0.136304,51.515727
1,-0.125926,51.512945
1,-0.122226,51.511096
1,-0.145735,51.514195
1,-0.129487,51.516295
1,-0.154345,51.514052
1,-0.138803,51.513114
1,-0.128388,51.5123
1,-0.152839,51.514586
1,-0.152839,51.514586
1,-0.138703,51.509929
1,-0.137604,51.51813
1,-0.122226,51.511096
1,-0.140222,51.515088
1,-0.137779,51.513133
1,-0.138003,51.51507
1,-0.137952,51.509962
1,-0.134012,51.517516
1,-0.125951,51.511623
1,-0.137952,51.509962
1,-0.112953,51.518231
1,-0.111756,51.513724
1,-0.131904,51.516178
1,-0.122226,51.511096
1,-0.132693,51.515939
1,-0.119976,51.517436
1,-0.144354,51.494974
1,-0.138803,51.513114
1,-0.122226,51.511096
1,-0.142994,51.498315
1,-0.152839,51.514586
1,-0.127169,51.51497
1,-0.135043,51.51309
1,-0.152587,51.520103
1,-0.125924,51.509491
1,-0.152839,51.514586
1,-0.152351,51.518795
1,-0.139006,51.510266
1,-0.124658,51.509786
1,-0.138845,51.51315
1,-0.152077,51.519519
1,-0.152839,51.514586
1,-0.144568,51.511694
1,-0.140844,51.514684
1,-0.143551,51.510473
1,-0.134012,51.517516
1,-0.132077,51.5169
1,-0.149901,51.513469
1,-0.137439,51.51052
1,-0.141526,51.512078
1,-0.138845,51.51315
1,-0.140877,51.508911
1,-0.132077,51.5169
1,-0.137952,51.509962
1,-0.141284,51.507766
1,-0.107682,51.517786
1,-0.152839,51.514586
1,-0.155999,51.520193
1,-0.145735,51.514195
1,-0.140222,51.515088
1,-0.122502,51.510345
1,-0.140222,51.515088
1,-0.140222,51.515088
1,-0.141882,51.50899
1,-0.120887,51.510373
1,-0.133974,51.518783
1,-0.148712,51.514709
1,-0.13879,51.514867
1,-0.142363,51.513827
1,-0.140222,51.515088
1,-0.142134,51.511314
1,-0.143408,51.514365
1,-0.134012,51.517516
1,-0.149901,51.513469
